1.350259381740874087e+05 7.770877955695498750e+14 7.863258398178497268e+35 8.792561173195467980e+34 9.089507642611366298e+30 -7.946621305949975733e-01 1.004824921169787666e-02 1.125035622144908984e+21 -4.984787185294263590e-08
1.351526041573651601e+05 7.770633912202133750e+14 7.862983841422291562e+35 8.792008923201897703e+34 9.114921599666285516e+30 -7.946494966918179470e-01 1.006699435171736455e-02 1.125028515371793908e+21 -4.989400454544991496e-08
1.352792701406429114e+05 7.770389644506485000e+14 7.862709034168076081e+35 8.791456183224848808e+34 9.140382348227221095e+30 -7.946368511019775704e-01 1.008575663119646269e-02 1.125021402069699789e+21 -4.994013545934101996e-08
1.354059361239206628e+05 7.770145152621528750e+14 7.862433976435237618e+35 8.790902953341535676e+34 9.165889928834081685e+30 -7.946241938259273052e-01 1.010453604889709027e-02 1.125014282239004901e+21 -4.998626459302585169e-08
1.355326021071984142e+05 7.769900436560256250e+14 7.862158668243180669e+35 8.790349233629240941e+34 9.191444382017591970e+30 -7.946115248641182349e-01 1.012333260358011869e-02 1.125007155880087519e+21 -5.003239194477713792e-08
1.356592680904761655e+05 7.769655496335673750e+14 7.861883109611328920e+35 8.789795024165311801e+34 9.217045748299278035e+30 -7.945988442170019983e-01 1.014214629400482688e-02 1.125000022993326572e+21 -5.007851751286630938e-08
1.357859340737539460e+05 7.769410331960795000e+14 7.861607300559117859e+35 8.789240325027165552e+34 9.242694068191468485e+30 -7.945861518850307892e-01 1.016097711892944080e-02 1.124992883579100856e+21 -5.012464129556342041e-08
1.359126000570316974e+05 7.769164943448648750e+14 7.861331241106008064e+35 8.788685136292284053e+34 9.268389382197283191e+30 -7.945734478686571345e-01 1.017982507711126007e-02 1.124985737637789827e+21 -5.017076329120512990e-08
1.360392660403094487e+05 7.768919330812273750e+14 7.861054931271468966e+35 8.788129458038221105e+34 9.294131730810620904e+30 -7.945607321683337831e-01 1.019869016730586171e-02 1.124978585169772937e+21 -5.021688349799091051e-08
1.361659320235872001e+05 7.768673494064723750e+14 7.860778371075000988e+35 8.787573290342595074e+34 9.319921154516160380e+30 -7.945480047845142613e-01 1.021757238826812540e-02 1.124971426175430820e+21 -5.026300191425469474e-08
1.362925980068649515e+05 7.768427433219061250e+14 7.860501560536104551e+35 8.787016633283088888e+34 9.345757693789338990e+30 -7.945352657176524280e-01 1.023647173875120303e-02 1.124964260655143453e+21 -5.030911853832913795e-08
1.364192639901427028e+05 7.768181148288360000e+14 7.860224499674314020e+35 8.786459486937462951e+34 9.371641389096361724e+30 -7.945225149682023646e-01 1.025538821750765321e-02 1.124957088609291993e+21 -5.035523336847757114e-08
1.365459299734204542e+05 7.767934639285713750e+14 7.859947188509171137e+35 8.785901851383529321e+34 9.397572280894177551e+30 -7.945097525366189295e-01 1.027432182328831892e-02 1.124949910038256943e+21 -5.040134640296200842e-08
1.366725959566982347e+05 7.767687906224218750e+14 7.859669627060238306e+35 8.785343726699181217e+34 9.423550409630480540e+30 -7.944969784233570920e-01 1.029327255484310637e-02 1.124942724942420509e+21 -5.044745764004312058e-08
1.367992619399759860e+05 7.767440949116986250e+14 7.859391815347095638e+35 8.784785112962374582e+34 9.449575815743697479e+30 -7.944841926288724876e-01 1.031224041092042472e-02 1.124935533322163978e+21 -5.049356707818399943e-08
1.369259279232537374e+05 7.767193767977142500e+14 7.859113753389340955e+35 8.784226010251128073e+34 9.475648539662983372e+30 -7.944713951536209740e-01 1.033122539026797883e-02 1.124928335177869820e+21 -5.053967471543881837e-08
1.370525939065314888e+05 7.766946362817822500e+14 7.858835441206588311e+35 8.783666418643537828e+34 9.501768621808213554e+30 -7.944585859980590747e-01 1.035022749163174924e-02 1.124921130509920764e+21 -5.058578055020004122e-08
1.371792598898092401e+05 7.766698733652176250e+14 7.858556878818473895e+35 8.783106338217755321e+34 9.527936102589966805e+30 -7.944457651626436467e-01 1.036924671375678148e-02 1.124913919318699540e+21 -5.063188458079087363e-08
1.373059258730869915e+05 7.766450880493362500e+14 7.858278066244644228e+35 8.782545769052011351e+34 9.554151022409534357e+30 -7.944329326478319908e-01 1.038828305538696227e-02 1.124906701604589142e+21 -5.067798680539727541e-08
1.374325918563647429e+05 7.766202803354555000e+14 7.857999003504767966e+35 8.781984711224593897e+34 9.580413421658895123e+30 -7.944200884540816299e-01 1.040733651526468129e-02 1.124899477367973216e+21 -5.072408722247559520e-08
1.375592578396425233e+05 7.765954502248935000e+14 7.857719690618528524e+35 8.781423164813861041e+34 9.606723340720716824e+30 -7.944072325818509750e-01 1.042640709213149899e-02 1.124892246609235935e+21 -5.077018583014119130e-08
1.376859238229202747e+05 7.765705977189703750e+14 7.857440127605634402e+35 8.780861129898244649e+34 9.633080819968343605e+30 -7.943943650315983263e-01 1.044549478472737644e-02 1.124885009328761471e+21 -5.081628262671179012e-08
1.378125898061980261e+05 7.765457228190066250e+14 7.857160314485800005e+35 8.780298606556233771e+34 9.659485899765793780e+30 -7.943814858037829829e-01 1.046459959179143681e-02 1.124877765526934389e+21 -5.086237761057177556e-08
1.379392557894757774e+05 7.765208255263243750e+14 7.856880251278766301e+35 8.779735594866393091e+34 9.685938620467745201e+30 -7.943685948988642442e-01 1.048372151206142591e-02 1.124870515204140040e+21 -5.090847077996825926e-08
1.380659217727535288e+05 7.764959058422470000e+14 7.856599938004289014e+35 8.779172094907346322e+34 9.712439022419534124e+30 -7.943556923173019646e-01 1.050286054427381106e-02 1.124863258360763253e+21 -5.095456213314700290e-08
1.381925877560312802e+05 7.764709637680987500e+14 7.856319374682140102e+35 8.778608106757794652e+34 9.738987145957136076e+30 -7.943427780595564425e-01 1.052201668716389558e-02 1.124855994997190296e+21 -5.100065166835238511e-08
1.383192537393090315e+05 7.764459993052055000e+14 7.856038561332110710e+35 8.778043630496498300e+34 9.765583031407175985e+30 -7.943298521260886424e-01 1.054118993946582226e-02 1.124848725113806651e+21 -5.104673938396333704e-08
1.384459197225868120e+05 7.764210124548941250e+14 7.855757497974008211e+35 8.777478666202285738e+34 9.792226719086902283e+30 -7.943169145173595291e-01 1.056038029991256989e-02 1.124841448710998852e+21 -5.109282527822152417e-08
1.385725857058645634e+05 7.763960032184927500e+14 7.855476184627660644e+35 8.776913213954053689e+34 9.818918249304184658e+30 -7.943039652338308443e-01 1.057958776723584050e-02 1.124834165789153952e+21 -5.113890934950315785e-08
1.386992516891423147e+05 7.763709715973302500e+14 7.855194621312907849e+35 8.776347273830768976e+34 9.845657662357510672e+30 -7.942910042759645517e-01 1.059881234016605417e-02 1.124826876348659007e+21 -5.118499159597920281e-08
1.388259176724200661e+05 7.763459175927377500e+14 7.854912808049613281e+35 8.775780845911462984e+34 9.872444998535975632e+30 -7.942780316442231703e-01 1.061805401743258492e-02 1.124819580389901074e+21 -5.123107201595518284e-08
1.389525836556978174e+05 7.763208412060463750e+14 7.854630744857653676e+35 8.775213930275231664e+34 9.899280298119274705e+30 -7.942650473390696630e-01 1.063731279776341729e-02 1.124812277913268519e+21 -5.127715060773522551e-08
1.390792496389755688e+05 7.762957424385892500e+14 7.854348431756924953e+35 8.774646527001241060e+34 9.926163601377689410e+30 -7.942520513609674371e-01 1.065658867988547587e-02 1.124804968919148790e+21 -5.132322736962214811e-08
1.392059156222533202e+05 7.762706212917006250e+14 7.854065868767342218e+35 8.774078636168725474e+34 9.953094948572086490e+30 -7.942390437103801215e-01 1.067588166252441025e-02 1.124797653407930909e+21 -5.136930229991733854e-08
1.393325816055310715e+05 7.762454777667157500e+14 7.853783055908836809e+35 8.773510257856983769e+34 9.980074379953906655e+30 -7.942260243877720116e-01 1.069519174440470601e-02 1.124790331380003766e+21 -5.141537539678487275e-08
1.394592475888088520e+05 7.762203118649708750e+14 7.853499993201353346e+35 8.772941392145383061e+34 1.000710193576515670e+31 -7.942129933936078467e-01 1.071451892424956504e-02 1.124783002835756253e+21 -5.146144665865941400e-08
1.395859135720866034e+05 7.761951235878041250e+14 7.853216680664860059e+35 8.772372039113356875e+34 1.003417765623841063e+31 -7.941999507283526993e-01 1.073386320078102349e-02 1.124775667775577915e+21 -5.150751608377024653e-08
1.397125795553643547e+05 7.761699129365540000e+14 7.852933118319341414e+35 8.771802198840405144e+34 1.006130158159678150e+31 -7.941868963924719749e-01 1.075322457271983903e-02 1.124768326199859085e+21 -5.155358367041327903e-08
1.398392455386421061e+05 7.761446799125608750e+14 7.852649306184798109e+35 8.771231871406096053e+34 1.008847375205393047e+31 -7.941738303864317450e-01 1.077260303878582043e-02 1.124760978108989702e+21 -5.159964941688306358e-08
1.399659115219198575e+05 7.761194245171661250e+14 7.852365244281247074e+35 8.770661056890066042e+34 1.011569420781405661e+31 -7.941607527106984143e-01 1.079199859769716489e-02 1.124753623503360492e+21 -5.164571332133679399e-08
1.400925775051976088e+05 7.760941467517121250e+14 7.852080932628725901e+35 8.770089755372017957e+34 1.014296298907188566e+31 -7.941476633657388318e-01 1.081141124817123350e-02 1.124746262383362310e+21 -5.169177538220220505e-08
1.402192434884753602e+05 7.760688466175427500e+14 7.851796371247288413e+35 8.769517966931717365e+34 1.017028013601265655e+31 -7.941345623520201791e-01 1.083084098892388505e-02 1.124738894749386277e+21 -5.173783559776973281e-08
1.403459094717531407e+05 7.760435241160027500e+14 7.851511560157004670e+35 8.768945691649001774e+34 1.019764568881212700e+31 -7.941214496700101932e-01 1.085028781867002426e-02 1.124731520601824428e+21 -5.178389396626036323e-08
1.404725754550308920e+05 7.760181792484385000e+14 7.851226499377963912e+35 8.768372929603773256e+34 1.022505968763655325e+31 -7.941083253201769443e-01 1.086975173612294426e-02 1.124724139941068800e+21 -5.182995048596174643e-08
1.405992414383086434e+05 7.759928120161972500e+14 7.850941188930271615e+35 8.767799680876002136e+34 1.025252217264268671e+31 -7.940951893029891684e-01 1.088923273999532759e-02 1.124716752767511298e+21 -5.187600515516014284e-08
1.407259074215863948e+05 7.759674224206275000e+14 7.850655628834052439e+35 8.767225945545726991e+34 1.028003318397777168e+31 -7.940820416189157127e-01 1.090873082899812205e-02 1.124709359081545269e+21 -5.192205797220839103e-08
1.408525734048641461e+05 7.759420104630791250e+14 7.850369819109447278e+35 8.766651723693047275e+34 1.030759276177952509e+31 -7.940688822684262016e-01 1.092824600184133001e-02 1.124701958883563143e+21 -5.196810893532199770e-08
1.409792393881418975e+05 7.759165761449030000e+14 7.850083759776616208e+35 8.766077015398138070e+34 1.033520094617614103e+31 -7.940557112519902594e-01 1.094777825723366842e-02 1.124694552173958529e+21 -5.201415804278303446e-08
1.411059053714196489e+05 7.758911194674512500e+14 7.849797450855732589e+35 8.765501820741233490e+34 1.036285777728627269e+31 -7.940425285700783986e-01 1.096732759388256880e-02 1.124687138953125429e+21 -5.206020529287219647e-08
1.412325713546974293e+05 7.758656404320775000e+14 7.849510892366990441e+35 8.764926139802637746e+34 1.039056329521903015e+31 -7.940293342231612428e-01 1.098689401049440448e-02 1.124679719221457715e+21 -5.210625068386878926e-08
1.413592373379751807e+05 7.758401390401361250e+14 7.849224084330604443e+35 8.764349972662723302e+34 1.041831754007397585e+31 -7.940161282117100816e-01 1.100647750577414888e-02 1.124672292979350176e+21 -5.215229421411874275e-08
1.414859033212529321e+05 7.758146152929827500e+14 7.848937026766799607e+35 8.763773319401929030e+34 1.044612055194110207e+31 -7.940029105361964268e-01 1.102607807842593927e-02 1.124664860227196944e+21 -5.219833588189861623e-08
1.416125693045306834e+05 7.757890691919747500e+14 7.848649719695823078e+35 8.763196180100758365e+34 1.047397237090084448e+31 -7.939896811970923451e-01 1.104569572715217475e-02 1.124657420965394121e+21 -5.224437568534743197e-08
1.417392352878084348e+05 7.757635007384700000e+14 7.848362163137942662e+35 8.762618554839784842e+34 1.050187303702405282e+31 -7.939764401948703476e-01 1.106533045065431244e-02 1.124649975194336756e+21 -5.229041362294300560e-08
1.418659012710861862e+05 7.757379099338280000e+14 7.848074357113432070e+35 8.762040443699642868e+34 1.052982259037200217e+31 -7.939631875300033892e-01 1.108498224763285016e-02 1.124642522914420294e+21 -5.233644969295774724e-08
1.419925672543639375e+05 7.757122967794092500e+14 7.847786301642594527e+35 8.761461846761038794e+34 1.055782107099636596e+31 -7.939499232029647580e-01 1.110465111678655102e-02 1.124635064126041620e+21 -5.238248389345840347e-08
1.421192332376416889e+05 7.756866612765756250e+14 7.847497996745746537e+35 8.760882764104747221e+34 1.058586851893922492e+31 -7.939366472142282971e-01 1.112433705681334373e-02 1.124627598829596967e+21 -5.242851622291866722e-08
1.422458992209194694e+05 7.756610034266902500e+14 7.847209442443222315e+35 8.760303195811605472e+34 1.061396497423304687e+31 -7.939233595642681829e-01 1.114404006640975012e-02 1.124620127025483481e+21 -5.247454667960665391e-08
1.423725652041972207e+05 7.756353232311172500e+14 7.846920638755370836e+35 8.759723141962519121e+34 1.064211047690068895e+31 -7.939100602535591467e-01 1.116376014427134314e-02 1.124612648714097918e+21 -5.252057526172105534e-08
1.424992311874749721e+05 7.756096206912220000e+14 7.846631585702561730e+35 8.759142602638461997e+34 1.067030506695538184e+31 -7.938967492825762529e-01 1.118349728909206857e-02 1.124605163895838605e+21 -5.256660196759522167e-08
1.426258971707527235e+05 7.755838958083711250e+14 7.846342283305180863e+35 8.758561577920468802e+34 1.069854878440072529e+31 -7.938834266517948990e-01 1.120325149956514707e-02 1.124597672571102822e+21 -5.261262679556116637e-08
1.427525631540304748e+05 7.755581485839322500e+14 7.846052731583633287e+35 8.757980067889648024e+34 1.072684166923067907e+31 -7.938700923616912597e-01 1.122302277438205417e-02 1.124590174740289552e+21 -5.265864974381332621e-08
1.428792291373082262e+05 7.755323790192748750e+14 7.845762930558340284e+35 8.757398072627172716e+34 1.075518376142955627e+31 -7.938567464127415096e-01 1.124281111223354029e-02 1.124582670403796992e+21 -5.270467081068085591e-08
1.430058951205860067e+05 7.755065871157687500e+14 7.845472880249736421e+35 8.756815592214278650e+34 1.078357510097201200e+31 -7.938433888054227117e-01 1.126261651180883623e-02 1.124575159562023993e+21 -5.275068999449154700e-08
1.431325611038637580e+05 7.754807728747853750e+14 7.845182580678281349e+35 8.756232626732273540e+34 1.081201572782304337e+31 -7.938300195402120396e-01 1.128243897179611460e-02 1.124567642215370850e+21 -5.279670729336752743e-08
1.432592270871415094e+05 7.754549362976977500e+14 7.844892031864449479e+35 8.755649176262531507e+34 1.084050568193796931e+31 -7.938166386175871114e-01 1.130227849088213249e-02 1.124560118364236415e+21 -5.284272270570181689e-08
1.433858930704192608e+05 7.754290773858792500e+14 7.844601233828731454e+35 8.755065240886489393e+34 1.086904500326243948e+31 -7.938032460380262112e-01 1.132213506775281084e-02 1.124552588009020981e+21 -5.288873622988600569e-08
1.435125590536970121e+05 7.754031961407052500e+14 7.844310186591634150e+35 8.754480820685650447e+34 1.089763373173240505e+31 -7.937898418020078450e-01 1.134200870109243822e-02 1.124545051150125105e+21 -5.293474786396995266e-08
1.436392250369747635e+05 7.753772925635517500e+14 7.844018890173685105e+35 8.753895915741591706e+34 1.092627190727413221e+31 -7.937764259100110742e-01 1.136189938958435258e-02 1.124537507787949605e+21 -5.298075760634240923e-08
1.437658910202525149e+05 7.753513666557963750e+14 7.843727344595425137e+35 8.753310526135949234e+34 1.095495956980417961e+31 -7.937629983625152930e-01 1.138180713191058735e-02 1.124529957922895167e+21 -5.302676545539077027e-08
1.438925570035302953e+05 7.753254184188177500e+14 7.843435549877420152e+35 8.752724651950427352e+34 1.098369675922939392e+31 -7.937495591600003397e-01 1.140173192675200502e-02 1.124522401555363791e+21 -5.307277140922867353e-08
1.440192229868080467e+05 7.752994478539955000e+14 7.843143506040243435e+35 8.752138293266800476e+34 1.101248351544690754e+31 -7.937361083029466080e-01 1.142167377278816530e-02 1.124514838685757211e+21 -5.311877546617256826e-08
1.441458889700857981e+05 7.752734549627111250e+14 7.842851213104496309e+35 8.751551450166905741e+34 1.104131987834412058e+31 -7.937226457918349354e-01 1.144163266869745003e-02 1.124507269314477294e+21 -5.316477762460558104e-08
1.442725549533635494e+05 7.752474397463463750e+14 7.842558671090786001e+35 8.750964122732646690e+34 1.107020588779870763e+31 -7.937091716271462705e-01 1.146160861315717074e-02 1.124499693441926955e+21 -5.321077788270518814e-08
1.443992209366413008e+05 7.752214022062851250e+14 7.842265880019749253e+35 8.750376311045998810e+34 1.109914158367858848e+31 -7.936956858093624501e-01 1.148160160484311756e-02 1.124492111068508586e+21 -5.325677623878357054e-08
1.445258869199190522e+05 7.751953423439117500e+14 7.841972839912031660e+35 8.749788015188994772e+34 1.112812700584194840e+31 -7.936821883389654220e-01 1.150161164243023067e-02 1.124484522194626019e+21 -5.330277269108342603e-08
1.446525529031968035e+05 7.751692601606123750e+14 7.841679550788298004e+35 8.749199235243742878e+34 1.115716219413719984e+31 -7.936686792164378002e-01 1.152163872459204680e-02 1.124476926820682433e+21 -5.334876723791410995e-08
1.447792188864745840e+05 7.751431556577737500e+14 7.841386012669233725e+35 8.748609971292414149e+34 1.118624718840299821e+31 -7.936551584422623096e-01 1.154168285000079994e-02 1.124469324947081658e+21 -5.339475987771976835e-08
1.449058848697523354e+05 7.751170288367845000e+14 7.841092225575537546e+35 8.748020223417242327e+34 1.121538202846822160e+31 -7.936416260169225634e-01 1.156174401732765547e-02 1.124461716574228054e+21 -5.344075060846642366e-08
1.450325508530300867e+05 7.750908796990338750e+14 7.840798189527930325e+35 8.747429991700534938e+34 1.124456675415196852e+31 -7.936280819409021747e-01 1.158182222524247774e-02 1.124454101702526632e+21 -5.348673942859531689e-08
1.451592168363078381e+05 7.750647082459126250e+14 7.840503904547143251e+35 8.746839276224660384e+34 1.127380140526354443e+31 -7.936145262146855339e-01 1.160191747241394976e-02 1.124446480332382011e+21 -5.353272633647825880e-08
1.452858828195855895e+05 7.750385144788125000e+14 7.840209370653932602e+35 8.746248077072057164e+34 1.130308602160246169e+31 -7.936009588387572533e-01 1.162202975750956276e-02 1.124438852464199467e+21 -5.357871133028124439e-08
1.454125488028633408e+05 7.750122983991268750e+14 7.839914587869070885e+35 8.745656394325226497e+34 1.133242064295842158e+31 -7.935873798136023893e-01 1.164215907919562143e-02 1.124431218098385191e+21 -5.362469440823695265e-08
1.455392147861411213e+05 7.749860600082497500e+14 7.839619556213342418e+35 8.745064228066739698e+34 1.136180530911132104e+31 -7.935737891397064425e-01 1.166230543613713810e-02 1.124423577235344589e+21 -5.367067556871287317e-08
1.456658807694188727e+05 7.749597993075768750e+14 7.839324275707553650e+35 8.744471578379228958e+34 1.139124005983122565e+31 -7.935601868175555795e-01 1.168246882699792814e-02 1.124415929875484246e+21 -5.371665481000692631e-08
1.457925467526966240e+05 7.749335162985047500e+14 7.839028746372527268e+35 8.743878445345400253e+34 1.142072493487837864e+31 -7.935465728476360781e-01 1.170264925044062210e-02 1.124408276019210748e+21 -5.376263213027939623e-08
1.459192127359743754e+05 7.749072109824313750e+14 7.838732968229105140e+35 8.743284829048022279e+34 1.145025997400318514e+31 -7.935329472304348819e-01 1.172284670512655121e-02 1.124400615666931597e+21 -5.380860752789345792e-08
1.460458787192521268e+05 7.748808833607557500e+14 7.838436941298143894e+35 8.742690729569928297e+34 1.147984521694620538e+31 -7.935193099664392680e-01 1.174306118971585669e-02 1.124392948819054297e+21 -5.385458100121083718e-08
1.461725447025298781e+05 7.748545334348781250e+14 7.838140665600517864e+35 8.742096146994017974e+34 1.150948070343814349e+31 -7.935056610561368462e-01 1.176329270286760251e-02 1.124385275475985826e+21 -5.390055254838750356e-08
1.462992106858076295e+05 7.748281612062003750e+14 7.837844141157122047e+35 8.741501081403261075e+34 1.153916647319984746e+31 -7.934920005000158927e-01 1.178354124323955157e-02 1.124377595638135128e+21 -5.394652216764606431e-08
1.464258766690854100e+05 7.748017666761248750e+14 7.837547367988863244e+35 8.740905532880691929e+34 1.156890256594229791e+31 -7.934783282985650166e-01 1.180380680948815882e-02 1.124369909305909969e+21 -5.399248985741209694e-08
1.465525426523631613e+05 7.747753498460555000e+14 7.837250346116673345e+35 8.740309501509409430e+34 1.159868902136659454e+31 -7.934646444522731601e-01 1.182408940026869609e-02 1.124362216479719817e+21 -5.403845561597345008e-08
1.466792086356409127e+05 7.747489107173976250e+14 7.836953075561494570e+35 8.739712987372580723e+34 1.162852587916395390e+31 -7.934509489616298206e-01 1.184438901423535105e-02 1.124354517159973618e+21 -5.408441944148030303e-08
1.468058746189186641e+05 7.747224492915572500e+14 7.836655556344285372e+35 8.739115990553437516e+34 1.165841317901570491e+31 -7.934372418271250504e-01 1.186470565004101030e-02 1.124346811347080970e+21 -5.413038133221761260e-08
1.469325406021964154e+05 7.746959655699421250e+14 7.836357788486033717e+35 8.738518511135277929e+34 1.168835096059327081e+31 -7.934235230492490132e-01 1.188503930633713970e-02 1.124339099041451475e+21 -5.417634128660521235e-08
1.470592065854741668e+05 7.746694595539608750e+14 7.836059772007732000e+35 8.737920549201468330e+34 1.171833926355817367e+31 -7.934097926284925384e-01 1.190538998177435859e-02 1.124331380243495780e+21 -5.422229930278888760e-08
1.471858725687519182e+05 7.746429312450235000e+14 7.835761506930394753e+35 8.737322104835441500e+34 1.174837812756201188e+31 -7.933960505653468998e-01 1.192575767500196615e-02 1.124323654953624273e+21 -5.426825537911744028e-08
1.473125385520296986e+05 7.746163806445411250e+14 7.835462993275057167e+35 8.736723178120689246e+34 1.177846759224646916e+31 -7.933822968603037040e-01 1.194614238466774718e-02 1.124315923172247732e+21 -5.431420951380189046e-08
1.474392045353074500e+05 7.745898077539260000e+14 7.835164231062766239e+35 8.736123769140782697e+34 1.180860769724328980e+31 -7.933685315138550020e-01 1.196654410941861910e-02 1.124308184899777855e+21 -5.436016170512000180e-08
1.475658705185852014e+05 7.745632125745917500e+14 7.834865220314586674e+35 8.735523877979344635e+34 1.183879848217428537e+31 -7.933547545264933998e-01 1.198696284790019828e-02 1.124300440136625553e+21 -5.440611195148434191e-08
1.476925365018629527e+05 7.745365951079528750e+14 7.834565961051608267e+35 8.734923504720077159e+34 1.186903998665131676e+31 -7.933409658987118362e-01 1.200739859875667344e-02 1.124292688883203703e+21 -5.445206025103345663e-08
1.478192024851407041e+05 7.745099553554256250e+14 7.834266453294929665e+35 8.734322649446735867e+34 1.189933225027629414e+31 -7.933271656310036946e-01 1.202785136063127744e-02 1.124284931139924001e+21 -5.449800660204070898e-08
1.479458684684184554e+05 7.744832933184270000e+14 7.833966697065670177e+35 8.733721312243155677e+34 1.192967531264116123e+31 -7.933133537238626909e-01 1.204832113216603232e-02 1.124277166907199324e+21 -5.454395100284620558e-08
1.480725344516962359e+05 7.744566089983755000e+14 7.833666692384968296e+35 8.733119493193225002e+34 1.196006921332789303e+31 -7.932995301777833186e-01 1.206880791200143702e-02 1.124269396185442812e+21 -5.458989345172037131e-08
1.481992004349739873e+05 7.744299023966902500e+14 7.833366439273974320e+35 8.732517192380907888e+34 1.199051399190848005e+31 -7.932856949932601820e-01 1.208931169877712659e-02 1.124261618975067734e+21 -5.463583394700043417e-08
1.483258664182517387e+05 7.744031735147922500e+14 7.833065937753862160e+35 8.731914409890227407e+34 1.202100968794493733e+31 -7.932718481707884406e-01 1.210983249113120261e-02 1.124253835276487492e+21 -5.468177248681759464e-08
1.484525324015294900e+05 7.743764223541036250e+14 7.832765187845821961e+35 8.731311145805278579e+34 1.205155634098927967e+31 -7.932579897108636979e-01 1.213037028770090967e-02 1.124246045090116796e+21 -5.472770906943791672e-08
1.485791983848072414e+05 7.743496489160472500e+14 7.832464189571055671e+35 8.730707400210219137e+34 1.208215399058351713e+31 -7.932441196139818906e-01 1.215092508712195367e-02 1.124238248416369836e+21 -5.477364369333056041e-08
1.487058643680849927e+05 7.743228532020476250e+14 7.832162942950791804e+35 8.730103173189275072e+34 1.211280267625965725e+31 -7.932302378806395105e-01 1.217149688802895632e-02 1.124230445255661191e+21 -5.481957635669053159e-08
1.488325303513627441e+05 7.742960352135301250e+14 7.831861448006269204e+35 8.729498464826735090e+34 1.214350243753968484e+31 -7.932163445113334932e-01 1.219208568905522962e-02 1.124222635608406229e+21 -5.486550705764315443e-08
1.489591963346405246e+05 7.742691949519218750e+14 7.831559704758747373e+35 8.728893275206956153e+34 1.217425331393555969e+31 -7.932024395065611078e-01 1.221269148883310889e-02 1.124214819475020579e+21 -5.491143579465318834e-08
1.490858623179182759e+05 7.742423324186503750e+14 7.831257713229499098e+35 8.728287604414357940e+34 1.220505534494921430e+31 -7.931885228668200671e-01 1.223331428599339077e-02 1.124206996855919608e+21 -5.495736256597946445e-08
1.492125283011960273e+05 7.742154476151450000e+14 7.830955473439820775e+35 8.727681452533433918e+34 1.223590857007253142e+31 -7.931745945926087504e-01 1.225395407916590566e-02 1.124199167751519863e+21 -5.500328736974284017e-08
1.493391942844737787e+05 7.741885405428361250e+14 7.830652985411023558e+35 8.727074819648736582e+34 1.226681302878735075e+31 -7.931606546844256478e-01 1.227461086697904588e-02 1.124191332162238022e+21 -5.504921020433553447e-08
1.494658602677515300e+05 7.741616112031553750e+14 7.830350249164433360e+35 8.726467705844886682e+34 1.229776876056545322e+31 -7.931467031427699155e-01 1.229528464806012820e-02 1.124183490088490369e+21 -5.509513106808013756e-08
1.495925262510292814e+05 7.741346595975353750e+14 7.830047264721393802e+35 8.725860111206567686e+34 1.232877580486855420e+31 -7.931327399681410428e-01 1.231597542103537307e-02 1.124175641530694500e+21 -5.514104995916131226e-08
1.497191922343070328e+05 7.741076857274101250e+14 7.829744032103275066e+35 8.725252035818535004e+34 1.235983420114830127e+31 -7.931187651610389633e-01 1.233668318452946049e-02 1.124167786489268273e+21 -5.518696687589867091e-08
1.498458582175848132e+05 7.740806895942148750e+14 7.829440551331447339e+35 8.724643479765603076e+34 1.239094398884625619e+31 -7.931047787219641654e-01 1.235740793716610074e-02 1.124159924964629021e+21 -5.523288181654217068e-08
1.499725242008625646e+05 7.740536711993858750e+14 7.829136822427317696e+35 8.724034443132661973e+34 1.242210520739389943e+31 -7.930907806514172487e-01 1.237814967756768053e-02 1.124152056957195518e+21 -5.527879477934024005e-08
1.500991901841403160e+05 7.740266305443608750e+14 7.828832845412294692e+35 8.723424926004655263e+34 1.245331789621260536e+31 -7.930767709498997009e-01 1.239890840435527858e-02 1.124144182467386147e+21 -5.532470576260807757e-08
1.502258561674180673e+05 7.739995676305786250e+14 7.828528620307816394e+35 8.722814928466602145e+34 1.248458209471365579e+31 -7.930627496179130098e-01 1.241968411614910277e-02 1.124136301495619944e+21 -5.537061476465942593e-08
1.503525221506958187e+05 7.739724824594787500e+14 7.828224147135325298e+35 8.722204450603584536e+34 1.251589784229821296e+31 -7.930487166559595513e-01 1.244047681156770779e-02 1.124128414042316341e+21 -5.541652178367007393e-08
1.504791881339735701e+05 7.739453750325027500e+14 7.827919425916293414e+35 8.721593492500747073e+34 1.254726517835732851e+31 -7.930346720645417014e-01 1.246128648922855894e-02 1.124120520107895030e+21 -5.546242681801900566e-08
1.506058541172513214e+05 7.739182453510930000e+14 7.827614456672206034e+35 8.720982054243302645e+34 1.257868414227191422e+31 -7.930206158441625020e-01 1.248211314774825068e-02 1.124112619692775703e+21 -5.550832986594731750e-08
1.507325201005291019e+05 7.738910934166931250e+14 7.827309239424561730e+35 8.720370135916532395e+34 1.261015477341276231e+31 -7.930065479953255503e-01 1.250295678574150221e-02 1.124104712797379232e+21 -5.555423092562630503e-08
1.508591860838068242e+05 7.738639192307476250e+14 7.827003774194882689e+35 8.719757737605782028e+34 1.264167711114050709e+31 -7.929924685185345545e-01 1.252381740182249674e-02 1.124096799422126096e+21 -5.560012999549877757e-08
1.509858520670846046e+05 7.738367227947026250e+14 7.826698061004702901e+35 8.719144859396458127e+34 1.267325119480564531e+31 -7.929783774142938890e-01 1.254469499460364804e-02 1.124088879567437300e+21 -5.564602707373311241e-08
