3.155846786972847373e-01 1.277593311760629293e-03 1.440817778786178610e-03 1.632244670255492364e-04 1.898579450610321799e-04 -8.006082482200340689e-01 1.203938400389453463e-03 1.255518662352125947e+00 -2.556709347739213618e-03
3.164422457589621818e-01 1.277579529168587028e-03 1.440800474503649807e-03 1.632209453350628330e-04 1.914085309953249205e-04 -8.006038571719085173e-01 1.210485676782771395e-03 1.255515905833717305e+00 -2.563645906273271952e-03
3.172998128206395707e-01 1.277565709264543185e-03 1.440783123413404664e-03 1.632174141488615057e-04 1.929675252571517086e-04 -8.005994542267313996e-01 1.217050668813057573e-03 1.255513141852908632e+00 -2.570582375025492073e-03
3.181573798823169597e-01 1.277551852049228298e-03 1.440765725516669630e-03 1.632138734674413040e-04 1.945349504299539274e-04 -8.005950393846569257e-01 1.223633376059281600e-03 1.255510370409845589e+00 -2.577518753744645688e-03
3.190149469439943486e-01 1.277537957523374856e-03 1.440748280814674407e-03 1.632103232912996327e-04 1.961108290955246476e-04 -8.005906126458397498e-01 1.230233798099227395e-03 1.255507591504674947e+00 -2.584455042179435117e-03
3.198725140056717930e-01 1.277524025687717512e-03 1.440730789308652818e-03 1.632067636209352248e-04 1.976951838340040466e-04 -8.005861740104348589e-01 1.236851934509492325e-03 1.255504805137543700e+00 -2.591391240108049509e-03
3.207300810673491820e-01 1.277510056542992874e-03 1.440713250999840853e-03 1.632031944568480874e-04 1.992880372238751800e-04 -8.005817234785977954e-01 1.243487784865820707e-03 1.255502011308598398e+00 -2.598327347279054140e-03
3.215876481290265709e-01 1.277496050089939284e-03 1.440695665889478840e-03 1.631996157995396367e-04 2.008894118419594552e-04 -8.005772610504843234e-01 1.250141348742548264e-03 1.255499210017987588e+00 -2.605263363440940994e-03
3.224452151907040154e-01 1.277482006329296819e-03 1.440678033978809273e-03 1.631960276495125631e-04 2.024993302634122674e-04 -8.005727867262507624e-01 1.256812625712823298e-03 1.255496401265859152e+00 -2.612199288361841728e-03
3.233027822523814043e-01 1.277467925261808373e-03 1.440660355269079203e-03 1.631924300072709123e-04 2.041178150617184461e-04 -8.005683005060538759e-01 1.263501615348830041e-03 1.255493585052361638e+00 -2.619135121780255451e-03
3.241603493140587933e-01 1.277453806888218142e-03 1.440642629761538281e-03 1.631888228733200850e-04 2.057448888086880806e-04 -8.005638023900507605e-01 1.270208317221565957e-03 1.255490761377643594e+00 -2.626070863454319209e-03
3.250179163757361822e-01 1.277439651209272492e-03 1.440624857457439194e-03 1.631852062481667831e-04 2.073805740744518312e-04 -8.005592923783990678e-01 1.276932730900729200e-03 1.255487930241854455e+00 -2.633006513161807120e-03
3.258754834374136267e-01 1.277425458225719740e-03 1.440607038358038749e-03 1.631815801323190096e-04 2.090248934274568091e-04 -8.005547704712565604e-01 1.283674855955054071e-03 1.255485091645143880e+00 -2.639942070650862487e-03
3.267330504990910156e-01 1.277411227938310152e-03 1.440589172464596356e-03 1.631779445262861498e-04 2.106778694344617244e-04 -8.005502366687817783e-01 1.290434691952086150e-03 1.255482245587662193e+00 -2.646877535659703830e-03
3.275906175607684045e-01 1.277396960347796165e-03 1.440571259778375109e-03 1.631742994305789170e-04 2.123395246605330104e-04 -8.005456909711334834e-01 1.297212238458184466e-03 1.255479392069559275e+00 -2.653812907956039097e-03
3.284481846224457935e-01 1.277382655454931950e-03 1.440553300300641357e-03 1.631706448457093258e-04 2.140098816690399986e-04 -8.005411333784708816e-01 1.304007495038519765e-03 1.255476531090986558e+00 -2.660748187287797356e-03
3.293057516841232379e-01 1.277368313260473847e-03 1.440535294032664702e-03 1.631669807721907730e-04 2.156889630216506635e-04 -8.005365638909537340e-01 1.310820461257185959e-03 1.255473662652094813e+00 -2.667683373422546911e-03
3.301633187458006269e-01 1.277353933765179713e-03 1.440517240975717561e-03 1.631633072105379023e-04 2.173767912783272313e-04 -8.005319825087420238e-01 1.317651136677200135e-03 1.255470786753035917e+00 -2.674618466117929545e-03
3.310208858074780158e-01 1.277339516969810008e-03 1.440499141131076693e-03 1.631596241612667667e-04 2.190733889973216534e-04 -8.005273892319961782e-01 1.324499520860391091e-03 1.255467903393961970e+00 -2.681553465111805989e-03
3.318784528691554603e-01 1.277325062875126925e-03 1.440480994500021672e-03 1.631559316248947205e-04 2.207787787351713513e-04 -8.005227840608770684e-01 1.331365613367177297e-03 1.255465012575025519e+00 -2.688488370171527274e-03
3.327360199308328492e-01 1.277310571481894610e-03 1.440462801083835110e-03 1.631522296019404460e-04 2.224929830466945810e-04 -8.005181669955462320e-01 1.338249413757344264e-03 1.255462114296379106e+00 -2.695423181064375909e-03
3.335935869925102382e-01 1.277296042790879160e-03 1.440444560883803087e-03 1.631485180929239266e-04 2.242160244849862594e-04 -8.005135380361652064e-01 1.345150921589043612e-03 1.255459208558175721e+00 -2.702357897527996652e-03
3.344511540541876271e-01 1.277281476802848408e-03 1.440426273901214936e-03 1.631447970983665550e-04 2.259479256014133831e-04 -8.005088971828961952e-01 1.352070136419572825e-03 1.255456295360569685e+00 -2.709292519319671331e-03
3.353087211158650716e-01 1.277266873518572788e-03 1.440407940137363677e-03 1.631410666187909709e-04 2.276887089456106647e-04 -8.005042444359017351e-01 1.359007057805039368e-03 1.255453374703714431e+00 -2.716227046206463012e-03
3.361662881775424605e-01 1.277252232938824034e-03 1.440389559593545149e-03 1.631373266547211964e-04 2.294383970654761691e-04 -8.004995797953450287e-01 1.365961685300250746e-03 1.255450446587764723e+00 -2.723161477935654579e-03
3.370238552392198494e-01 1.277237555064376267e-03 1.440371132271058875e-03 1.631335772066825544e-04 2.311970125071667864e-04 -8.004949032613892790e-01 1.372934018459047792e-03 1.255447511012875328e+00 -2.730095814264309282e-03
3.378814223008972939e-01 1.277222839896005342e-03 1.440352658171206984e-03 1.631298182752017234e-04 2.329645778150939497e-04 -8.004902148341983548e-01 1.379924056834081749e-03 1.255444567979201009e+00 -2.737030054939563854e-03
3.387389893625746828e-01 1.277208087434489716e-03 1.440334137295296371e-03 1.631260498608067097e-04 2.347411155319191359e-04 -8.004855145139364581e-01 1.386931799976702821e-03 1.255441617486897865e+00 -2.743964199738044892e-03
3.395965564242520718e-01 1.277193297680608713e-03 1.440315569644635453e-03 1.631222719640267938e-04 2.365266481985495010e-04 -8.004808023007684570e-01 1.393957247437405339e-03 1.255438659536121548e+00 -2.750898248396886712e-03
3.404541234859294607e-01 1.277178470635144478e-03 1.440296955220537198e-03 1.631184845853926927e-04 2.383211983541334085e-04 -8.004760781948592196e-01 1.401000398765271139e-03 1.255435694127029045e+00 -2.757832200682714795e-03
3.413116905476069052e-01 1.277163606298881105e-03 1.440278294024317394e-03 1.631146877254363158e-04 2.401247885360560652e-04 -8.004713421963745024e-01 1.408061253508414729e-03 1.255432721259776230e+00 -2.764766056352226803e-03
3.421692576092842941e-01 1.277148704672603991e-03 1.440259586057295082e-03 1.631108813846910365e-04 2.419374412799351302e-04 -8.004665943054799504e-01 1.415139811213649143e-03 1.255429740934520977e+00 -2.771699815142332837e-03
3.430268246709616831e-01 1.277133765757101349e-03 1.440240831320792770e-03 1.631070655636914749e-04 2.437591791196162426e-04 -8.004618345223420972e-01 1.422236071426819003e-03 1.255426753151420272e+00 -2.778633476829294770e-03
3.438843917326390720e-01 1.277118789553162914e-03 1.440222029816136439e-03 1.631032402629736062e-04 2.455900245871686844e-04 -8.004570628471276983e-01 1.429350033692467891e-03 1.255423757910632432e+00 -2.785567041169586481e-03
3.447419587943165165e-01 1.277103776061580369e-03 1.440203181544655103e-03 1.630994054830747070e-04 2.474300002128809088e-04 -8.004522792800038422e-01 1.436481697554059305e-03 1.255420755212315997e+00 -2.792500507899895162e-03
3.455995258559939054e-01 1.277088725283147567e-03 1.440184286507681030e-03 1.630955612245334630e-04 2.492791285252561758e-04 -8.004474838211381726e-01 1.443631062553755052e-03 1.255417745056629508e+00 -2.799433876786401772e-03
3.464570929176712943e-01 1.277073637218660096e-03 1.440165344706549957e-03 1.630917074878897798e-04 2.511374320510079985e-04 -8.004426764706987774e-01 1.450798128232970788e-03 1.255414727443732170e+00 -2.806367147595213545e-03
3.473146599793487388e-01 1.277058511868915712e-03 1.440146356142600658e-03 1.630878442736849725e-04 2.530049333150560234e-04 -8.004378572288540772e-01 1.457982894131597566e-03 1.255411702373783189e+00 -2.813300320062793024e-03
3.481722270410261277e-01 1.277043349234714339e-03 1.440127320817176024e-03 1.630839715824616571e-04 2.548816548405213140e-04 -8.004330260957728260e-01 1.465185359788556945e-03 1.255408669846942882e+00 -2.820233393964952356e-03
3.490297941027035167e-01 1.277028149316857203e-03 1.440108238731620900e-03 1.630800894147637508e-04 2.567676191487222310e-04 -8.004281830716244439e-01 1.472405524741468791e-03 1.255405629863371342e+00 -2.827166369038003162e-03
3.498873611643809056e-01 1.277012912116148348e-03 1.440089109887284901e-03 1.630761977711365801e-04 2.586628487591697157e-04 -8.004233281565785729e-01 1.479643388526982826e-03 1.255402582423229552e+00 -2.834099245047749967e-03
3.507449282260583501e-01 1.276997637633393119e-03 1.440069934285519810e-03 1.630722966521266915e-04 2.605673661895631160e-04 -8.004184613508052992e-01 1.486898950680557449e-03 1.255399527526678716e+00 -2.841032021750066437e-03
3.516024952877357390e-01 1.276982325869399247e-03 1.440050711927681314e-03 1.630683860582820676e-04 2.624811939557857412e-04 -8.004135826544752641e-01 1.494172210736348068e-03 1.255396465173879816e+00 -2.847964698890892345e-03
3.524600623494131280e-01 1.276966976824976197e-03 1.440031442815128135e-03 1.630644659901519383e-04 2.644043545719003082e-04 -8.004086920677593309e-01 1.501463168227651400e-03 1.255393395364995168e+00 -2.854897276245662967e-03
3.533176294110905169e-01 1.276951590500935386e-03 1.440012126949222248e-03 1.630605364482868886e-04 2.663368705501447677e-04 -8.004037895908289180e-01 1.508771822686349713e-03 1.255390318100187086e+00 -2.861829753550307418e-03
3.541751964727679614e-01 1.276936166898090617e-03 1.439992764331329530e-03 1.630565974332388586e-04 2.682787644009276416e-04 -8.003988752238557769e-01 1.516098173643244109e-03 1.255387233379618328e+00 -2.868762130570250320e-03
3.550327635344453503e-01 1.276920706017257209e-03 1.439973354962818244e-03 1.630526489455610625e-04 2.702300586328239577e-04 -8.003939489670122143e-01 1.523442220628165112e-03 1.255384141203451431e+00 -2.875694407070842566e-03
3.558903305961227392e-01 1.276905207859252434e-03 1.439953898845060557e-03 1.630486909858080698e-04 2.721907757525702620e-04 -8.003890108204707587e-01 1.530803963169528360e-03 1.255381041571850487e+00 -2.882626582777922386e-03
3.567478976578001837e-01 1.276889672424896165e-03 1.439934395979431889e-03 1.630447235545358321e-04 2.741609382650609327e-04 -8.003840607844044941e-01 1.538183400794779568e-03 1.255377934484979141e+00 -2.889558657466542550e-03
3.576054647194775726e-01 1.276874099715009144e-03 1.439914846367310692e-03 1.630407466523015210e-04 2.761405686733433553e-04 -8.003790988589868372e-01 1.545580533030170740e-03 1.255374819943001929e+00 -2.896490630901822367e-03
3.584630317811549616e-01 1.276858489730415365e-03 1.439895250010079109e-03 1.630367602796637175e-04 2.781296894786134235e-04 -8.003741250443918709e-01 1.552995359400872284e-03 1.255371697946083165e+00 -2.903422502829084914e-03
3.593205988428323505e-01 1.276842842471939687e-03 1.439875606909121883e-03 1.630327644371822764e-04 2.801283231802115269e-04 -8.003691393407936783e-01 1.560427879430749442e-03 1.255368568494387826e+00 -2.910354272993576942e-03
3.601781659045097950e-01 1.276827157940410009e-03 1.439855917065828526e-03 1.630287591254184622e-04 2.821364922756177274e-04 -8.003641417483671194e-01 1.567878092642586074e-03 1.255365431588082004e+00 -2.917285941150320368e-03
3.610357329661871839e-01 1.276811436136655094e-03 1.439836180481589853e-03 1.630247443449347859e-04 2.841542192604476925e-04 -8.003591322672873876e-01 1.575345998558194162e-03 1.255362287227330897e+00 -2.924217507083845188e-03
3.618933000278645729e-01 1.276795677061506526e-03 1.439816397157801667e-03 1.630207200962950870e-04 2.861815266284480877e-04 -8.003541108977298979e-01 1.582831596697969502e-03 1.255359135412301486e+00 -2.931148970529301630e-03
3.627508670895419618e-01 1.276779880715797405e-03 1.439796567095861938e-03 1.630166863800645871e-04 2.882184368714921859e-04 -8.003490776398707318e-01 1.590334886581225423e-03 1.255355976143159413e+00 -2.938080331241481324e-03
3.636084341512194062e-01 1.276764047100363000e-03 1.439776690297172755e-03 1.630126431968097818e-04 2.902649724795755841e-04 -8.003440324938863037e-01 1.597855867726303159e-03 1.255352809420072546e+00 -2.945011588975096975e-03
3.644660012128967952e-01 1.276748176216040533e-03 1.439756766763139028e-03 1.630085905470985493e-04 2.923211559408117046e-04 -8.003389754599534722e-01 1.605394539650238346e-03 1.255349635243208084e+00 -2.951942743484782354e-03
3.653235682745741841e-01 1.276732268063668959e-03 1.439736796495168919e-03 1.630045284315000413e-04 2.943870097414274037e-04 -8.003339065382494288e-01 1.612950901868872482e-03 1.255346453612733670e+00 -2.958873794534953774e-03
3.661811353362516286e-01 1.276716322644089836e-03 1.439716779494674709e-03 1.630004568505847651e-04 2.964625563657586347e-04 -8.003288257289518093e-01 1.620524953897074750e-03 1.255343264528818059e+00 -2.965804741880085412e-03
3.670387023979290175e-01 1.276700339958145806e-03 1.439696715763070416e-03 1.629963758049245289e-04 2.985478182962458403e-04 -8.003237330322386933e-01 1.628116695248519328e-03 1.255340067991629338e+00 -2.972735585264714951e-03
3.678962694596064065e-01 1.276684320006682546e-03 1.439676605301775042e-03 1.629922852950925233e-04 3.006428180134298870e-04 -8.003186284482887158e-01 1.635726125435574361e-03 1.255336864001336483e+00 -2.979666324443158709e-03
3.687538365212837954e-01 1.276668262790546602e-03 1.439656448112209761e-03 1.629881853216632128e-04 3.027475779959474568e-04 -8.003135119772806227e-01 1.643353243969523795e-03 1.255333652558109137e+00 -2.986596959199235447e-03
3.696114035829612399e-01 1.276652168310587121e-03 1.439636244195799429e-03 1.629840758852123630e-04 3.048621207205264938e-04 -8.003083836193938261e-01 1.650998050360790283e-03 1.255330433662117384e+00 -2.993527489257521382e-03
3.704689706446386288e-01 1.276636036567655418e-03 1.439615993553972594e-03 1.629799569863171760e-04 3.069864686619822470e-04 -8.003032433748081820e-01 1.658660544118156083e-03 1.255327207313531090e+00 -3.000457914381951877e-03
3.713265377063160178e-01 1.276619867562603892e-03 1.439595696188159966e-03 1.629758286255560465e-04 3.091206442932123368e-04 -8.002980912437037686e-01 1.666340724749652532e-03 1.255323973512520785e+00 -3.007388234336388563e-03
3.721841047679934622e-01 1.276603661296288198e-03 1.439575352099797031e-03 1.629716908035088059e-04 3.112646700851928521e-04 -8.002929272262612193e-01 1.674038591761892398e-03 1.255320732259257666e+00 -3.014318448864882968e-03
3.730416718296708511e-01 1.276587417769564853e-03 1.439554961290321440e-03 1.629675435207565324e-04 3.134185685069735801e-04 -8.002877513226616113e-01 1.681754144660626725e-03 1.255317483553912927e+00 -3.021248557731134095e-03
3.738992388913482401e-01 1.276571136983292764e-03 1.439534523761174531e-03 1.629633867778816864e-04 3.155823620256737773e-04 -8.002825635330862442e-01 1.689487382950187770e-03 1.255314227396658655e+00 -3.028178560688896213e-03
3.747568059530256290e-01 1.276554818938333002e-03 1.439514039513800896e-03 1.629592205754680024e-04 3.177560731064777788e-04 -8.002773638577170834e-01 1.697238306133933960e-03 1.255310963787666489e+00 -3.035108457481981454e-03
3.756143730147030735e-01 1.276538463635548378e-03 1.439493508549649029e-03 1.629550449141006243e-04 3.199397242126305533e-04 -8.002721522967363166e-01 1.705006913713915523e-03 1.255307692727109625e+00 -3.042038247883704395e-03
3.764719400763804624e-01 1.276522071075803649e-03 1.439472930870169592e-03 1.629508597943658886e-04 3.221333378054333117e-04 -8.002669288503267975e-01 1.712793205191209074e-03 1.255304414215160813e+00 -3.048967931647577744e-03
3.773295071380578514e-01 1.276505641259965528e-03 1.439452306476817151e-03 1.629466652168515956e-04 3.243369363442390619e-04 -8.002616935186714908e-01 1.720597180065694268e-03 1.255301128251993248e+00 -3.055897508517168605e-03
3.781870741997352403e-01 1.276489174188903111e-03 1.439431635371049957e-03 1.629424611821467651e-04 3.265505422864483265e-04 -8.002564463019540275e-01 1.728418837836053585e-03 1.255297834837780790e+00 -3.062826978255685489e-03
3.790446412614126848e-01 1.276472669863486795e-03 1.439410917554328649e-03 1.629382476908418267e-04 3.287741780875046973e-04 -8.002511872003582605e-01 1.736258177999772546e-03 1.255294533972697524e+00 -3.069756340606532869e-03
3.799022083230900737e-01 1.276456128284589797e-03 1.439390153028118199e-03 1.629340247435284836e-04 3.310078662008903360e-04 -8.002459162140687088e-01 1.744115200053250516e-03 1.255291225656917753e+00 -3.076685595342617662e-03
3.807597753847674626e-01 1.276439549453086200e-03 1.439369341793885967e-03 1.629297923407997672e-04 3.332516290781218000e-04 -8.002406333432701135e-01 1.751989903491800275e-03 1.255287909890617337e+00 -3.083614742217041446e-03
3.816173424464449071e-01 1.276422933369853125e-03 1.439348483853103216e-03 1.629255504832500374e-04 3.355054891687453801e-04 -8.002353385881476600e-01 1.759882287809537427e-03 1.255284586673970582e+00 -3.090543780972959762e-03
3.824749095081222960e-01 1.276406280035768991e-03 1.439327579207244027e-03 1.629212991714750088e-04 3.377694689203329268e-04 -8.002300319488869773e-01 1.767792352499490552e-03 1.255281256007153790e+00 -3.097472711373171726e-03
3.833324765697996850e-01 1.276389589451714605e-03 1.439306627857786167e-03 1.629170384060716703e-04 3.400435907784772420e-04 -8.002247134256741390e-01 1.775720097053267929e-03 1.255277917890342820e+00 -3.104401533180393188e-03
3.841900436314770739e-01 1.276372861618572507e-03 1.439285629806210873e-03 1.629127681876383661e-04 3.423278771867880135e-04 -8.002193830186956625e-01 1.783665520961613508e-03 1.255274572323714422e+00 -3.111330246137529454e-03
3.850476106931545184e-01 1.276356096537227189e-03 1.439264585054001984e-03 1.629084885167747683e-04 3.446223505868870984e-04 -8.002140407281383983e-01 1.791628623714072548e-03 1.255271219307445563e+00 -3.118258850007131142e-03
3.859051777548319073e-01 1.276339294208565312e-03 1.439243493602647243e-03 1.629041993940818502e-04 3.469270334184041326e-04 -8.002086865541896410e-01 1.799609404798991827e-03 1.255267858841713213e+00 -3.125187344531936591e-03
3.867627448165092963e-01 1.276322454633475271e-03 1.439222355453637211e-03 1.628999008201619675e-04 3.492419481189724647e-04 -8.002033204970371294e-01 1.807607863703630888e-03 1.255264490926695009e+00 -3.132115729484193090e-03
3.876203118781866852e-01 1.276305577812847630e-03 1.439201170608466352e-03 1.628955927956186954e-04 3.515671171242243853e-04 -8.001979425568690463e-01 1.815623999913938908e-03 1.255261115562569474e+00 -3.139044004626199286e-03
3.884778789398641297e-01 1.276288663747574903e-03 1.439179939068631949e-03 1.628912753210570187e-04 3.539025628677870076e-04 -8.001925527338740185e-01 1.823657812914888628e-03 1.255257732749514910e+00 -3.145972169680714709e-03
3.893354460015415186e-01 1.276271712438551342e-03 1.439158660835634538e-03 1.628869483970832505e-04 3.562483077812776048e-04 -8.001871510282408950e-01 1.831709302190253448e-03 1.255254342487710284e+00 -3.152900224419734245e-03
3.901930130632189075e-01 1.276254723886673798e-03 1.439137335910978775e-03 1.628826120243049777e-04 3.586043742942996533e-04 -8.001817374401591909e-01 1.839778467222607204e-03 1.255250944777334787e+00 -3.159828168605303706e-03
3.910505801248963520e-01 1.276237698092840206e-03 1.439115964296171267e-03 1.628782662033311424e-04 3.609707848344378446e-04 -8.001763119698187543e-01 1.847865307493547302e-03 1.255247539618567831e+00 -3.166756001999387372e-03
3.919081471865737409e-01 1.276220635057950890e-03 1.439094545992722959e-03 1.628739109347719606e-04 3.633475618272542914e-04 -8.001708746174097664e-01 1.855969822483247806e-03 1.255244127011590383e+00 -3.173683724334267538e-03
3.927657142482511299e-01 1.276203534782908771e-03 1.439073081002147829e-03 1.628695462192390850e-04 3.657347276962837025e-04 -8.001654253831228525e-01 1.864092011670906348e-03 1.255240706956581631e+00 -3.180611335371738048e-03
3.936232813099285188e-01 1.276186397268617425e-03 1.439051569325962895e-03 1.628651720573453610e-04 3.681323048630291001e-04 -8.001599642671493040e-01 1.872231874534631369e-03 1.255237279453723431e+00 -3.187538834893236753e-03
3.944808483716059633e-01 1.276169222515983678e-03 1.439030010965688640e-03 1.628607884497050161e-04 3.705403157469576458e-04 -8.001544912696804124e-01 1.880389410551107972e-03 1.255233844503196527e+00 -3.194466222620925139e-03
3.953384154332833522e-01 1.276152010525915441e-03 1.439008405922849020e-03 1.628563953969336332e-04 3.729587827654959244e-04 -8.001490063909082462e-01 1.888564619196266654e-03 1.255230402105182996e+00 -3.201393498316341176e-03
3.961959824949607412e-01 1.276134761299323227e-03 1.438986754198971242e-03 1.628519928996480693e-04 3.753877283340258781e-04 -8.001435096310250961e-01 1.896757499944502897e-03 1.255226952259864470e+00 -3.208320661740934800e-03
3.970535495566381856e-01 1.276117474837119067e-03 1.438965055795585549e-03 1.628475809584665362e-04 3.778271748658800899e-04 -8.001380009902238077e-01 1.904968052269345475e-03 1.255223494967423692e+00 -3.215247712646206873e-03
3.979111166183155746e-01 1.276100151140217376e-03 1.438943310714225869e-03 1.628431595740085472e-04 3.802771447723375556e-04 -8.001324804686974490e-01 1.913196275642899385e-03 1.255220030228043404e+00 -3.222174650803304435e-03
3.987686836799929635e-01 1.276082790209533873e-03 1.438921518956428735e-03 1.628387287468949164e-04 3.827376604626194553e-04 -8.001269480666396428e-01 1.921442169536513502e-03 1.255216558041906572e+00 -3.229101475953689068e-03
3.996262507416703524e-01 1.276065392045987092e-03 1.438899680523735014e-03 1.628342884777478404e-04 3.852087443438844371e-04 -8.001214037842445670e-01 1.929705733420113145e-03 1.255213078409197491e+00 -3.236028187848600558e-03
4.004838178033477969e-01 1.276047956650496655e-03 1.438877795417687526e-03 1.628298387671907896e-04 3.876904188212244970e-04 -8.001158476217066218e-01 1.937986966762310229e-03 1.255209591330099572e+00 -3.242954786249062533e-03
4.013413848650251858e-01 1.276030484023985218e-03 1.438855863639833862e-03 1.628253796158485897e-04 3.901827062976604798e-04 -8.001102795792205402e-01 1.946285869030960547e-03 1.255206096804797111e+00 -3.249881270896274200e-03
4.021989519267025748e-01 1.276012974167376520e-03 1.438833885191723996e-03 1.628209110243473946e-04 3.926856291741375794e-04 -8.001046996569817216e-01 1.954602439692606271e-03 1.255202594833475516e+00 -3.256807641570816456e-03
4.030565189883799637e-01 1.275995427081596688e-03 1.438811860074911374e-03 1.628164329933146049e-04 3.951992098495212729e-04 -8.000991078551857871e-01 1.962936678212476391e-03 1.255199085416319527e+00 -3.263733898023583446e-03
4.039140860500574082e-01 1.275977842767573363e-03 1.438789788290952476e-03 1.628119455233790309e-04 3.977234707205926046e-04 -8.000935041740290243e-01 1.971288584054821293e-03 1.255195568553514773e+00 -3.270660039995515033e-03
4.047716531117347971e-01 1.275960221226237010e-03 1.438767669841407686e-03 1.628074486151707566e-04 4.002584341820439578e-04 -8.000878886137079427e-01 1.979658156682797838e-03 1.255192044245247329e+00 -3.277586067247196394e-03
4.056292201734121861e-01 1.275942562458519175e-03 1.438745504727840423e-03 1.628029422693212213e-04 4.028041226264746089e-04 -8.000822611744193846e-01 1.988045395558362023e-03 1.255188512491703934e+00 -3.284511979529256692e-03
4.064867872350896305e-01 1.275924866465354222e-03 1.438723292951817360e-03 1.627984264864631655e-04 4.053605584443864995e-04 -8.000766218563607479e-01 1.996450300142043905e-03 1.255184973293070660e+00 -3.291437776602106763e-03
4.073443542967670195e-01 1.275907133247677384e-03 1.438701034514907988e-03 1.627939012672306577e-04 4.079277640241795204e-04 -8.000709706597299853e-01 2.004872869893726487e-03 1.255181426649535359e+00 -3.298363458226069838e-03
4.082019213584444084e-01 1.275889362806427148e-03 1.438678729418686134e-03 1.627893666122590675e-04 4.105057617521476075e-04 -8.000653075847252715e-01 2.013313104271646087e-03 1.255177872561285213e+00 -3.305289024151511837e-03
4.090594884201217973e-01 1.275871555142543082e-03 1.438656377664728229e-03 1.627848225221851196e-04 4.130945740124738097e-04 -8.000596326315452256e-01 2.021771002733278779e-03 1.255174311028508738e+00 -3.312214474128708907e-03
4.099170554817992418e-01 1.275853710256966925e-03 1.438633979254613738e-03 1.627802689976468400e-04 4.156942231872263311e-04 -8.000539458003889104e-01 2.030246564734787020e-03 1.255170742051393340e+00 -3.319139807917719735e-03
4.107746225434766307e-01 1.275835828150642583e-03 1.438611534189926247e-03 1.627757060392835827e-04 4.183047316563539772e-04 -8.000482470914558331e-01 2.038739789731129366e-03 1.255167165630128645e+00 -3.326065025268642658e-03
4.116321896051540197e-01 1.275817908824515698e-03 1.438589042472251727e-03 1.627711336477360299e-04 4.209261217976817101e-04 -8.000425365049459447e-01 2.047250677176171065e-03 1.255163581764903169e+00 -3.332990125951227397e-03
4.124897566668314086e-01 1.275799952279534077e-03 1.438566504103180269e-03 1.627665518236461376e-04 4.235584159869065280e-04 -8.000368140410595297e-01 2.055779226522573902e-03 1.255159990455906982e+00 -3.339915109705526072e-03
4.133473237285088531e-01 1.275781958516647484e-03 1.438543919084304783e-03 1.627619605676572715e-04 4.262016365975927496e-04 -8.000310796999973162e-01 2.064325437222018240e-03 1.255156391703329488e+00 -3.346839976291238715e-03
4.142048907901862420e-01 1.275763927536807197e-03 1.438521287417221213e-03 1.627573598804140168e-04 4.288558060011677308e-04 -8.000253334819604767e-01 2.072889308724756765e-03 1.255152785507361424e+00 -3.353764725467979057e-03
4.150624578518636310e-01 1.275745859340967530e-03 1.438498609103529844e-03 1.627527497625623682e-04 4.315209465669177995e-04 -8.000195753871507387e-01 2.081470840480282355e-03 1.255149171868193525e+00 -3.360689356975527300e-03
4.159200249135410754e-01 1.275727753930083665e-03 1.438475884144833341e-03 1.627481302147495946e-04 4.341970806619832677e-04 -8.000138054157699408e-01 2.090070031936550488e-03 1.255145550786016750e+00 -3.367613870593055749e-03
4.167775919752184643e-01 1.275709611305113171e-03 1.438453112542737410e-03 1.627435012376242656e-04 4.368842306513544748e-04 -8.000080235680204765e-01 2.098686882540532622e-03 1.255141922261022502e+00 -3.374538266050297955e-03
4.176351590368958533e-01 1.275691431467015783e-03 1.438430294298852089e-03 1.627388628318363604e-04 4.395824188978675589e-04 -8.000022298441054058e-01 2.107321391737995448e-03 1.255138286293403072e+00 -3.381462543116374366e-03
4.184927260985732422e-01 1.275673214416752754e-03 1.438407429414789804e-03 1.627342149980370509e-04 4.422916677621996861e-04 -7.999964242442277884e-01 2.115973558973612782e-03 1.255134642883350526e+00 -3.388386701550445516e-03
4.193502931602506867e-01 1.275654960155287940e-03 1.438384517892166885e-03 1.627295577368789454e-04 4.450119996028647140e-04 -7.999906067685914612e-01 2.124643383690962527e-03 1.255130992031057602e+00 -3.395310741101713759e-03
4.202078602219280756e-01 1.275636668683586715e-03 1.438361559732602695e-03 1.627248910490158721e-04 4.477434367762091801e-04 -7.999847774174004833e-01 2.133330865332417822e-03 1.255127333736717254e+00 -3.402234661519287339e-03
4.210654272836054646e-01 1.275618340002616403e-03 1.438338554937719418e-03 1.627202149351030956e-04 4.504860016364074229e-04 -7.999789361908593577e-01 2.142036003339033417e-03 1.255123668000523107e+00 -3.409158462562055306e-03
4.219229943452828535e-01 1.275599974113346717e-03 1.438315503509143790e-03 1.627155293957970733e-04 4.532397165354575702e-04 -7.999730830891730315e-01 2.150758797150993662e-03 1.255119994822669227e+00 -3.416082143988813467e-03
4.227805614069602980e-01 1.275581571016748883e-03 1.438292405448504500e-03 1.627108344317556991e-04 4.560046038231770397e-04 -7.999672181125470072e-01 2.159499246207050895e-03 1.255116314203349681e+00 -3.423005705548399450e-03
4.236381284686376869e-01 1.275563130713796081e-03 1.438269260757434140e-03 1.627061300436380864e-04 4.587806858471981481e-04 -7.999613412611868979e-01 2.168257349945199811e-03 1.255112626142759202e+00 -3.429929147009297061e-03
